"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Read the Review: ""Young Children, Pedagogy and the Arts: Ways of Seeing"" https://t.co/p0ndNoqZDO",FALSE,0,NA,2016-03-17 15:42:53,FALSE,NA,"710491606072369153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Commentary: ""Letter to the Editor of Teachers College Record""
https://t.co/PMUhkCjTwU",FALSE,0,NA,2016-03-17 13:05:46,FALSE,NA,"710452066624413696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Social Network Analysis and Education: Theory, Methods &amp; Applications"" https://t.co/owdVe965aK https://t.co/yH53nUzwiS",FALSE,0,NA,2016-03-16 18:58:35,FALSE,NA,"710178465916571648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Article: ""Deviance as Pedagogy: From Nondominant Cultural Capital to Deviantly Marked Cultural Repertoires"" https://t.co/HYvrF3GhR5",FALSE,0,NA,2016-03-16 18:22:12,FALSE,NA,"710169309750947841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Adolescents Rewrite Their Worlds"" https://t.co/REh72tqrbs https://t.co/3PWoQB9fwx",FALSE,0,NA,2016-03-15 16:26:07,FALSE,NA,"709777710034378752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Commentary: ""Understanding Programmatic Support of Doctoral Student Socialization via Social Media"" https://t.co/kYyTxJwxNv",FALSE,1,NA,2016-03-15 13:07:19,FALSE,NA,"709727680258768897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Article: ""Tiger Parents or Sheep Parents?: Struggles of Parental Involvement"" https://t.co/ppoB0L9fjM",FALSE,0,NA,2016-03-15 13:06:15,FALSE,NA,"709727411311616000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Culturally Inclusive Educator: First Step in the Right Direction""https://t.co/M0vQBgbB7T",FALSE,0,NA,2016-03-10 18:28:51,FALSE,NA,"707996655224823809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Rethinking Value-Added Models in Education: Critical Perspectives on Tests"" https://t.co/Xa5N24T1PI",FALSE,0,NA,2016-03-10 14:08:36,FALSE,NA,"707931161050390529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Adolescents Rewrite Their Worlds"" https://t.co/4TRyOzWsTB",FALSE,0,NA,2016-03-09 20:29:31,FALSE,NA,"707664635202314240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Commentary: ""Are Teachers Becoming Technology Aides?"" https://t.co/3VGK2SOY2p",FALSE,0,NA,2016-03-09 20:27:29,FALSE,NA,"707664124587724802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the Review: ""Culturally Inclusive Educator: First Step in the Right Direction"" https://t.co/M0vQBgbB7T",FALSE,1,NA,2016-03-08 19:47:51,FALSE,NA,"707291763376058368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""The 160-Character Solution"" https://t.co/atw048ngDw https://t.co/yTcMM7xgDO",FALSE,0,NA,2016-03-08 14:29:41,FALSE,NA,"707211690820161536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Article: ""Sponsors of Policy: A Network Analysis of Wealthy Elites, their Affiliated Philanthropies"" https://t.co/5sEafQywJm",FALSE,2,NA,2016-03-08 14:26:20,FALSE,NA,"707210850742968322",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",3,FALSE,FALSE,NA,NA
"Read the Commentary: ""The Invisibility of Black Male Characters in Children’s Literature Grades 2-5"" https://t.co/AOV32N7ISQ",FALSE,0,NA,2016-03-07 16:43:46,FALSE,NA,"706883048227414016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Article: ""Beyond Academic Math: The Role of Applied STEM Course Taking in High School"" https://t.co/0cZQCctxxS",FALSE,0,NA,2016-03-07 15:42:40,FALSE,NA,"706867672412266496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: ""The Invisibility of Black Male Characters in Children’s Literature Grades 2-5"" https://t.co/DGeJ7oR31Y",FALSE,1,NA,2016-03-04 21:26:46,FALSE,NA,"705867101412716545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Beyond the Campus: Building a Sustainable University-Community Partnership"" https://t.co/Mffm6IQeNe",FALSE,0,NA,2016-03-03 21:48:20,FALSE,NA,"705510142318669825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Women Interrupting, Disrupting, and Revolutionizing Education Policy and Practice"" https://t.co/qDQA94EDs1",FALSE,0,NA,2016-03-03 14:15:50,FALSE,NA,"705396267141169152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Beyond the Pride and the Privilege: The Stories of Doctoral Students"" https://t.co/eDVbryYKtd https://t.co/hUzNw0H9KW",FALSE,0,NA,2016-03-02 20:20:22,FALSE,NA,"705125616685883393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Uncomplicating Algebra to Meet Common Core Standards in Math"" https://t.co/SoqCixVsEX",FALSE,0,NA,2016-03-02 19:03:11,FALSE,NA,"705106191853211648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: ""Predictors of the Instructional Strategies that Elementary School Teachers Use with English..."" https://t.co/aEMaG2beLA",FALSE,0,NA,2015-12-15 17:14:14,FALSE,NA,"676812520427012096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: ""“There is Space, and There are Limits”: The Challenge of Teaching Controversial Topics in an..."" https://t.co/t4NLdp7y5B",FALSE,0,NA,2015-12-15 17:13:08,FALSE,NA,"676812246929010688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""The Leadership Identity Journey: An Artful Reflection"" https://t.co/Z1vztfjFV4 @RLPGBooks",FALSE,1,NA,2015-12-15 17:12:22,FALSE,NA,"676812050627239936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"READ the Review: ""Why Rural Schools Matter"" https://t.co/zAsec2DesV @uncpressblog",FALSE,0,NA,2015-12-14 21:57:48,FALSE,NA,"676521497977032704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Teacher Quality 2.0: Toward a New Era in Education Reform"" https://t.co/gQNok3DrnF @Harvard_Press",FALSE,0,NA,2015-12-14 21:54:36,FALSE,NA,"676520691798302721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Using Data in Schools to Inform Leadership and Decision Making"" https://t.co/t24cdtc1XF @InfoAgePub",FALSE,0,NA,2015-12-14 21:52:03,FALSE,NA,"676520047494471680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"READ the Review: ""Uncomplicating Fractions to Meet Common Core Standards in Math, K-7"" https://t.co/S7WsPvGKfi @TCPress",FALSE,0,NA,2015-12-10 21:12:53,FALSE,NA,"675060641380614145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Effective or Wise? Teaching and the Meaning of Professional Dispositions in..."" https://t.co/VkyMRlG7qT @VerlagPeterLang",FALSE,0,NA,2015-12-10 21:11:06,FALSE,NA,"675060193160470530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: ""Trust Matters: Distinction and Diversity in Undergraduate Science Education"" https://t.co/g1QfITxcWz",FALSE,1,NA,2015-12-10 21:10:18,FALSE,NA,"675059989480914946",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"FREE for LTD time: ""Limits of Generalizing in Education Research: Why Criteria for Research Generalization..."" https://t.co/9ox0idoGFS",FALSE,1,NA,2015-12-10 21:09:47,FALSE,NA,"675059860044718080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Uncommonly Good Ideas: Teaching Writing in the Common Core Era"" https://t.co/1xVguBSa9V @TCPress",FALSE,1,NA,2015-12-03 21:02:01,FALSE,NA,"672521190204973056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Developing and Sustaining Adult Learners"" https://t.co/mHP9KzDoPI @InfoAgePub",FALSE,0,NA,2015-12-02 15:38:18,FALSE,NA,"672077336154660864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Tools for Teaching Social Studies"" https://t.co/2qStMxl25U @BrushEducation",FALSE,0,NA,2015-12-01 21:37:05,FALSE,NA,"671805241902395393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"FREE for LTD time: ""“They Never Told Me What to Expect, So I Didn’t Know What to Do”: Defining and Clarifying..."" https://t.co/C1avc1UJOD",FALSE,0,NA,2015-12-01 21:35:05,FALSE,NA,"671804736459415552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: ""The Challenge and Promise of Complexity Theory for Teacher Education Research"" https://t.co/67grfhBqKS",FALSE,0,NA,2015-12-01 21:33:48,FALSE,NA,"671804413116342272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""The States of Child Care: Building a Better System"" https://t.co/UKkOiMVubV @TCPress",FALSE,0,NA,2015-11-30 21:13:44,FALSE,NA,"671436975359021060",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"READ the Review: ""Education and Gender"" https://t.co/sunH93SxSL @BloomsburyPub",FALSE,0,NA,2015-11-30 21:13:04,FALSE,NA,"671436807108747269",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Conscientization and the Cultivation of Conscience"" https://t.co/np0Vwt7FDF @VerlagPeterLang",FALSE,0,NA,2015-11-30 21:11:39,FALSE,NA,"671436452224491521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Mentoring African American Males: A Research Design Comparison Perspective"" https://t.co/RHQrjk2JeY @InfoAgePub",FALSE,0,NA,2015-11-30 19:41:23,FALSE,NA,"671413735861391360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Critical Perspectives on Black Education: Spirituality, Religion and Social Justice"" https://t.co/hEt3WkCn3a @InfoAgePub",FALSE,0,NA,2015-11-30 19:40:42,FALSE,NA,"671413563387478017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: ""Researching Up: Triangulating Qualitative Research To Influence the Public Debate..."" https://t.co/Nar5R3oCe9",FALSE,0,NA,2015-11-30 19:39:57,FALSE,NA,"671413376459915265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: “They Never Told Me What to Expect, So I Didn’t Know What to Do”: Defining and Clarifying... https://t.co/C1avc1UJOD",FALSE,0,NA,2015-11-30 19:39:17,FALSE,NA,"671413206456410112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Knowledge and the Future of the Curriculum: International Studies in Social Realism"" https://t.co/RL7J8Z4Z1h @Palgrave_",FALSE,0,NA,2015-11-18 16:28:52,FALSE,NA,"667016630929596416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Curriculum Windows: What Curriculum Theorists of the 1970s Can Teach Us about..."" https://t.co/HiyWwOQV7c @InfoAgePub",FALSE,0,NA,2015-11-18 16:27:43,FALSE,NA,"667016342252441601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"FREE for LTD time: ""Engaging Residents in Community Change: The Critical Role of Trust in the Development of a..."" https://t.co/1Kz2hhCxti",FALSE,0,NA,2015-11-18 16:26:35,FALSE,NA,"667016059749343232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"FREE for LTD time: ""Beyond Knowledge Ventriloquism and Echo Chambers: Raising the Quality of the Debate in..."" https://t.co/uktri7NOY7",FALSE,0,NA,2015-11-18 16:25:56,FALSE,NA,"667015894208552961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"READ the Review: ""Researching Race in Education: Policy, Practice and Qualitative Research"" https://t.co/6RMJqWX4pG @InfoAgePub",FALSE,3,NA,2015-11-16 15:30:08,FALSE,NA,"666277074605314054",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
